E. type,el. size/image,Crack ratio,Rebar ratio,Spall ratio,Damage state
2,0.0064342206790123455,0.0,0.0,0.0,2
2,0.010023148148148147,0.0,0.0,0.00033679753656658967,2
3,0.12267939814814814,0.0,0.0,9.827507586835857e-05,2
3,0.021433256172839508,0.0,0.0,0.0015300153001530014,2
3,0.013265817901234567,0.0,0.0,0.0,3
3,0.009016203703703703,0.0,0.0,0.0,3
3,0.0065171682098765435,0.0,0.0,0.0,3
1,0.06712384259259259,0.005065091818260195,0.0,0.4684024484869385,3
1,0.21594135802469136,0.0043258236260987635,0.0,0.10252447652397627,3
2,0.010922067901234568,0.0,0.0,0.02145884846344048,3
2,0.04998697916666667,0.0,0.0,0.011972639479802804,3
3,0.06333043981481482,1.5229740637516942e-05,0.0,0.014285496717990892,3
3,0.07748697916666666,0.0,0.0,0.011632031964749155,3
1,0.005692515432098765,0.0,0.0,0.0,2
1,0.01296923225308642,0.0,0.0,0.0039043617298181684,2
1,0.006832079475308642,0.0,0.0,0.0,2
1,0.10379243827160493,0.002922536520090696,0.0,0.04074359736832323,3
1,0.053706114969135806,0.0,0.0,0.020473218695281282,2
1,0.006243248456790124,0.0,0.0,0.0,2
1,0.020289834104938273,0.0,0.0,2.3768212392745942e-05,2
1,0.03537229938271605,0.0,0.0,0.0023449855483448764,2
1,0.08267554012345679,4.666464453207028e-05,0.0,0.0197216453953662,2
1,0.1668258101851852,0.0002948573410805654,0.0,0.009137686815251641,2
1,0.0048943865740740744,0.0,0.0,0.0,2
1,0.004325327932098766,0.0,0.0,0.0,2
2,0.011826292438271605,0.0,0.0,0.0,2
2,0.006772280092592593,0.0,0.0,0.0,2
2,0.0021436149691358023,0.0,0.0,0.0,3
2,0.028842592592592593,0.0,0.0,0.0,2
2,0.01685185185185185,0.0,0.0,0.0,2
2,0.007141203703703703,0.0,0.0,6.75310642895732e-05,2
2,0.006729841820987654,0.0,0.0,0.0,2
3,0.05249807098765432,0.0,0.0,0.0016443137975381225,2
3,0.11165846836419753,0.003066491027274494,0.0,8.63800289373097e-06,3
3,0.021615065586419752,0.0,0.0,0.0,2
3,0.01343894675925926,0.0,0.0,0.0,2
1,0.003539255401234568,0.0,0.0,0.0,2
1,0.002879050925925926,0.0,0.0,0.0,2
1,0.004502797067901234,0.0,0.0,0.0,2
1,0.005881558641975308,0.0,0.0,0.015332896031485733,2
1,0.009035493827160493,0.0,0.0,0.03661400512382579,3
1,0.010289351851851852,0.0,0.0,0.0,2
1,0.01289110725308642,0.0,0.0,0.017956679510680484,2
1,0.024300733024691358,0.0,0.0,0.01607461797975789,2
1,0.07515625,0.0,0.0,0.00717384050717384,2
1,0.010150945216049383,0.0,0.0,0.0,1
1,0.01261525848765432,0.0,0.0,0.0,1
1,0.05085069444444444,0.0,0.0,0.0,2
1,0.023567708333333333,0.0,0.0,0.017761407816656437,2
2,0.015634645061728396,0.0,0.0,0.0,2
2,0.007678915895061728,0.0,0.0,0.0,2
2,0.004255883487654321,0.0,0.0,0.0,2
2,0.002576195987654321,0.0,0.0,0.0,3
2,0.0023813657407407408,0.0,0.0,0.0,1
2,0.003939043209876543,0.0,0.0,0.0,2
2,0.007089120370370371,0.0,0.0,0.0,2
2,0.01449266975308642,0.0,0.0,0.0,2
2,0.002803337191358025,0.0,0.0,0.0,2
2,0.0044603587962962965,0.0,0.0,0.0,2
3,0.029514853395061727,0.0,0.0,0.0,2
3,0.03780912422839506,0.0,0.0,0.0,2
3,0.0022135416666666666,0.0,0.0,0.00021786492374727668,2
3,0.0645896026234568,0.0,0.0,0.0,2
3,0.0496412037037037,0.0,0.0,0.0013794979404678635,2
1,0.03369502314814815,0.0,0.0,0.0,2
1,0.008112461419753086,0.0,0.0,0.0,2
1,0.013266300154320988,0.0,0.0,0.027809080664509798,2
1,0.008118248456790123,0.0,0.0,0.09623381252227635,3
1,0.00822096836419753,0.011086994779140024,0.0,0.3101425470757318,4
1,0.05123697916666667,0.006560308720410372,0.0,0.03430749682337993,3
1,0.13400462962962964,0.025454165946910808,0.0,0.44232236425404503,4
1,0.0077498070987654325,0.0,0.0,0.04984443061605476,3
1,0.023176601080246915,0.0034957031981522712,0.0,0.0,3
2,0.023754822530864198,0.0,0.0,0.0,2
2,0.014735243055555555,0.0,0.0,0.0004909180166912126,2
2,0.002476369598765432,0.0,0.0,0.012658227848101266,3
2,0.0027083333333333334,0.0,0.0,0.00035612535612535614,3
2,0.016067708333333333,0.0,0.0,0.0020109250255117353,3
2,0.022133005401234567,0.0,0.0,0.013247630460834513,3
3,0.14533805941358025,0.0,0.0,0.005186264197522671,3
3,0.0565600887345679,0.0,0.0,0.005260779482107381,2
3,0.045436439043209875,0.0,0.0,0.004818663298555462,2
1,0.011715374228395062,0.0,0.0,0.7624830197999424,3
1,0.013201195987654322,0.0018630817564111932,0.0,0.25944326733396655,3
1,0.006427951388888889,0.0,0.0,0.0,2
1,0.03552662037037037,0.0028913503827985012,0.0,0.15128685453656948,3
1,0.2374025848765432,0.011855090010116235,2.031372517154941e-05,0.16690772287203573,3
2,0.054142554012345676,0.0,0.0,0.009646388171372583,3
2,0.0056196952160493824,0.0,0.0,0.0,3
2,0.003996913580246913,0.0,0.0,0.01278957528957529,3
2,0.026070119598765432,0.0,0.0,0.010914001368874748,3
3,0.11095679012345679,0.0,0.0,0.006532510431154381,3
3,0.10953993055555555,0.0002905671342156008,0.0,0.01861390671914485,3
1,0.002777777777777778,0.0,0.0,0.0,3
1,0.006358506944444444,0.0,0.0,0.0,2
1,0.00529320987654321,0.0,0.0,0.02341472303206997,3
1,0.020679976851851852,0.0,0.0,0.028963201343220932,2
1,0.0032378472222222223,0.0,0.0,0.0,2
1,0.014850501543209877,0.0,0.0,0.006787036435669286,2
1,0.015497202932098766,0.0,0.0,0.004916757429593901,2
1,0.008940489969135802,0.0,0.0,0.07271158099142348,3
1,0.007497588734567902,0.0,0.0,0.06226281597735898,3
1,0.005286458333333333,0.0,0.0,0.09259259259259259,3
1,0.0032421875,0.0,0.0,0.006247211066488175,3
1,0.033798225308641974,0.003452999258033217,0.0,0.0919753438730666,3
1,0.021440972222222222,0.0026540710751237068,0.0,0.11012145748987855,3
1,0.01761911651234568,0.0,0.0,0.0062679622280005474,2
1,0.0032421875,0.0,0.0,0.003421091774505429,3
1,0.005287905092592592,0.0,0.0,0.0,2
1,0.007496624228395062,0.0007076230299131554,0.0,0.06085558057253136,4
1,0.008939043209876544,0.0,0.0,0.0,2
1,0.01761766975308642,0.0,0.0,0.007555020256213731,2
1,0.021440489969135803,0.0,0.0,0.01336062439551047,2
1,0.03380256558641975,0.0,0.0,0.009786997275048864,2
1,0.0032417052469135804,0.0,0.0,0.0,2
1,0.005286940586419753,0.0,0.0,0.0,2
1,0.007496624228395062,0.0,0.0,0.04548086201350917,3
1,0.008940007716049383,0.0,0.0,0.0,2
1,0.01761766975308642,0.012564327165225007,0.0,0.19101062082557757,3
1,0.020327449845679014,0.010984318284263718,0.0,0.19309150435339612,3
1,0.02741994598765432,3.517534911533997e-05,0.0,0.007861690527278484,2
2,0.005442226080246914,0.0,0.0,0.0007089056269384139,2
2,0.002979841820987654,0.0,0.0,0.0003236769703835572,2
2,0.004398148148148148,0.0,0.0,0.0,2
2,0.0036140046296296298,0.0,0.0,0.0,2
2,0.002498553240740741,0.0,0.0,0.0,2
2,0.003614486882716049,0.0,0.0,0.0,3
2,0.004398148148148148,0.0,0.0,0.0010964912280701754,2
2,0.005443672839506173,0.0,0.0,0.0,2
2,0.002980324074074074,0.0,0.0,0.0,2
2,0.0024990354938271603,0.0,0.0,0.0,2
2,0.0036140046296296298,0.0,0.0,0.0026688017080330933,3
2,0.0024990354938271603,0.0,0.0,0.0,2
2,0.004398148148148148,0.0,0.0,0.0,3
2,0.002980324074074074,0.0,0.0,0.0,3
2,0.005439814814814815,0.0,0.0,0.0,3
3,0.006213348765432098,0.0,0.0,0.0,2
3,0.007662037037037037,0.0,0.0,0.0,2
3,0.011065779320987654,0.0,0.0,0.0,2
3,0.019791666666666666,0.0,0.0,0.0038255360623781678,2
3,0.022395833333333334,0.0,0.0,0.0012919896640826874,3
3,0.025520833333333333,0.0,0.0,0.0036848072562358277,2
3,0.046875,0.0,0.0,0.011491769547325103,3
3,0.0140625,0.0,0.0,0.010665294924554184,3
1,0.008301986882716049,0.0,0.0,0.0,2
1,0.0037880979938271606,0.0,0.0,0.08771483131763208,3
1,0.04746141975308642,0.006218501056738742,0.0,0.14327954804096896,3
1,0.02681905864197531,0.0,0.0,0.05829677048119111,3
1,0.047974054783950615,0.0,0.0,0.12551392756260116,3
1,0.02668354552469136,0.0,0.0,0.07749724385968083,3
1,0.05747733410493827,0.005957125477199312,0.0,0.10939296052355582,3
1,0.020678530092592594,0.0,0.0,0.11616408964761304,3
1,0.03803915895061728,0.0,0.0,0.006364258728669591,2
1,0.026515721450617286,0.0,0.0,0.07331356964880054,3
1,0.004100115740740741,0.0,0.0,0.0,2
2,0.0056283757716049385,0.0,0.0,0.0,3
2,0.01363329475308642,0.0,0.0,0.012911213300318358,3
2,0.012452256944444445,0.0,0.0,0.004027729367569033,3
2,0.005603298611111111,0.0,0.0,0.0,3
2,0.005579185956790123,0.0,0.0,0.0,3
2,0.01236400462962963,0.0,0.0,0.004212497074654809,3
2,0.013864776234567902,0.0,0.0,0.01137391304347826,3
2,0.004207175925925926,0.0,0.0,0.0,2
3,0.04163146219135803,0.0,0.0,0.009174418200562976,3
3,0.020294656635802467,0.0,0.0,0.00819808473730485,3
3,0.01095389660493827,0.0,0.0,0.0009245399313198908,3
1,0.3188941936728395,0.01736838364392772,0.0,0.09246150146916715,3
1,0.19023341049382717,0.04608231846436213,0.0,0.09517628806392407,3
2,0.08423900462962963,0.019412862524187363,0.0,0.002141082448848739,3
3,0.13865403163580248,0.0005043250218251001,0.0,0.006455360279361281,3
1,0.0038855131172839505,0.0,0.0,0.0007446940548591287,3
1,0.028641493055555557,0.0,0.0,0.006179387449276826,2
1,0.052518807870370374,0.00179976676491924,0.0,0.1495275612242087,3
1,0.02763213734567901,0.0,0.0,0.00532304792488394,2
1,0.044029706790123455,0.01366922234392114,0.0,0.11318729463307776,3
2,0.014696662808641976,0.0,0.0,0.01066447908121411,3
2,0.008251350308641976,0.0,0.0,0.005026300409117475,3
2,0.007713638117283951,0.0,0.0,0.0002500781494216943,3
2,0.014018614969135803,0.0,0.0,0.0,3
3,0.0481201774691358,0.0,0.0,0.004419634803872442,3
3,0.06359567901234568,0.0,0.0,0.0023280150448920164,3
1,0.06434027777777777,0.05665737242909396,0.0,0.4500734544582359,4
1,0.036547550154320985,0.0004090519232038002,0.0,0.04549713003892591,3
1,0.007898823302469136,0.0,0.0,0.05568105500946334,3
1,0.007925829475308642,0.0,0.0,0.024764222695466992,3
1,0.04972222222222222,0.011085893854748603,0.0,0.02937810366232154,3
1,0.12590760030864198,0.024946185489616288,0.0,0.11453489708214278,3
1,0.006401909722222222,0.0,0.0,0.0,3
1,0.006580825617283951,0.0,0.0,0.10889637989154331,3
2,0.002945119598765432,0.0,0.0,0.0,3
2,0.024899209104938272,0.023939106350835737,0.0,0.006139722259882629,3
2,0.013542148919753087,0.0,0.0,0.002029842242085396,3
2,0.00224585262345679,0.0,0.0,0.0,3
2,0.0027570408950617284,0.0,0.0,0.0,3
2,0.014052854938271605,0.0,0.0,0.0,3
3,0.14629340277777778,0.00499086875399698,0.0,0.009516934011089355,3
3,0.05608314043209876,3.4395583607064854e-05,0.0,0.020542762309319482,3
3,0.05259741512345679,0.00010085636220270295,0.0,0.009553848128656043,3
1,0.013328510802469136,0.0,0.0,0.01559447137998408,2
1,0.014853395061728395,0.0,0.0,0.0,1
1,0.017334587191358025,0.0,0.0,0.004423424676589234,2
1,0.03335407021604938,0.0,0.0,0.008212483553344996,2
1,0.09763792438271605,0.0018373818296766801,0.0,0.019667888295087473,2
1,0.01462721836419753,0.0001318782763509281,0.0,0.19155319639972307,3
1,0.01695216049382716,0.0,0.0,0.0784308147473828,3
1,0.012234278549382716,0.0,0.0,0.0,2
1,0.030414737654320987,0.0,0.0,0.06830722394875373,3
1,0.060727719907407406,0.00036529680365296805,0.0,0.01604923565614453,2
2,0.0031983024691358023,0.0,0.0,0.0,2
2,0.005241608796296296,0.0,0.0,0.0,2
2,0.0093383487654321,0.0,0.0,0.0,2
2,0.018754340277777778,0.0,0.0,0.0,2
2,0.004669656635802469,0.0,0.0,0.0,2
2,0.0037784529320987656,0.0,0.0,0.0,3
2,0.0029210069444444444,0.0,0.0,0.0,3
3,0.027603202160493827,0.0,0.0,0.0010482546559977637,3
3,0.03423225308641975,0.0,0.0,0.0020145384875464895,2
3,0.045260416666666664,4.262029578485275e-05,0.0,3.196522183863956e-05,2
3,0.06252073688271605,0.0,0.0,0.008261147921600086,2
3,0.11036024305555556,0.0,0.0,0.0,3
1,0.018853684413580245,0.002583450569126487,0.0,0.25000639467962654,3
1,0.15093412422839506,0.002693488658911038,0.0,0.14800129082967758,3
1,0.0019873649691358026,0.0,0.0,0.0,3
1,0.10361352237654321,0.001642983807533523,0.0,0.02105160272372273,2
1,0.05675925925925926,0.0005522702555736814,0.0,0.044682911908646004,3
1,0.0503882137345679,0.003943149734411638,0.0,0.0,2
2,0.043024209104938274,0.0031272768032281567,0.0,0.013360981897662948,3
2,0.020386766975308643,0.0,0.0,0.003524625065051805,3
2,0.02027295524691358,0.0,0.0,0.0,3
2,0.04291184413580247,0.0,0.0,0.0001910498752556697,2
3,0.010094521604938272,0.0,0.0,0.0,3
3,0.1565036651234568,0.0,0.0,0.013003580606792676,3
3,0.07199893904320988,2.009417469875483e-05,0.0,0.011319718413631889,3
1,0.009402006172839506,0.0004616331555190808,0.0,0.10899671727533854,3
1,0.013889853395061729,0.0004513575446149573,0.0,0.07700854107353657,3
1,0.01381124614197531,0.0,0.0,0.09371835608785223,3
1,0.009854841820987654,0.0,0.0,0.02559334475165158,3
1,0.004212480709876543,0.0,0.0,0.030108757870635376,3
1,0.0027068865740740742,0.0,0.0,0.09620523784072689,3
1,0.002064043209876543,0.0,0.0,0.0,2
1,0.016009355709876542,0.0,0.0,0.0,2
1,0.01638503086419753,8.829762185071815e-05,0.0,0.10528019778667294,4
1,0.013810763888888888,0.0,0.0,0.0035267825965500385,2
1,0.009852430555555555,0.0,0.0,0.01297112090063632,3
1,0.0047651427469135805,0.0,0.0,0.0,2
1,0.0027059220679012345,0.0,0.0,0.0,2
1,0.002066454475308642,0.0,0.0,0.003267211201866978,2
1,0.009855324074074074,0.0,0.0,0.0,2
1,0.013810281635802469,0.0,0.0,0.005342738415336802,2
1,0.01638551311728395,0.0,0.0,0.04994555140241928,3
1,0.016007908950617284,0.0,0.0,0.0,2
1,0.002066454475308642,0.0,0.0,0.03943990665110852,3
1,0.0027064043209876544,0.0,0.0,0.10192444761225944,3
1,0.004763695987654321,0.0,0.0,0.012249443207126948,2
2,0.0032431520061728396,0.0,0.0,0.0,2
2,0.005338059413580247,0.0,0.0,0.0,2
2,0.005461033950617284,0.0,0.0,0.0,2
2,0.004604552469135803,0.0,0.0,0.0,2
2,0.003285108024691358,0.0,0.0,0.0,3
2,0.005342399691358025,0.0,0.0,0.0,3
2,0.005462962962962963,0.0,0.0,0.0,2
2,0.004606481481481481,0.0,0.0,0.0,3
2,0.0032865547839506172,0.0,0.0,0.0,3
2,0.003285108024691358,0.0,0.0,0.0,2
2,0.0046031057098765435,0.0,0.0,0.0,2
2,0.005460551697530864,0.0,0.0,0.0,2
2,0.005335648148148148,0.0,0.0,0.0,2
3,0.002259837962962963,0.0,0.0,0.006188647033717456,2
3,0.015140335648148148,0.0,0.0,0.0025163242554546903,2
3,0.017274787808641976,0.0,0.0,0.0012562463359481867,2
3,0.0031148726851851854,0.0,0.0,0.005418795479176343,2
3,0.019151716820987656,0.0,0.0,0.008586608918993781,2
3,0.02232494212962963,0.0,0.0,0.009763895189337481,3
3,0.0288233024691358,0.0,0.0,0.008917815553473431,2
1,0.007377025462962963,0.000588350656991567,0.0,0.5367065437667516,3
1,0.04242862654320988,0.005398954307797227,0.0,0.1438054103205274,3
1,0.031906828703703705,0.0,0.0,0.048728877603458176,3
1,0.036031539351851855,0.007173927591514422,0.0,0.055517633674630265,3
1,0.016323784722222224,0.05155248308664953,0.0,0.16919259062306125,3
1,0.0767139274691358,0.005613739517457284,0.0,0.12480355054880118,3
1,0.008284625771604938,0.0,0.0,0.0,3
2,0.00382860725308642,0.0,0.0,0.005038417936767855,3
2,0.018412422839506174,0.0,0.0,0.030644316396018858,4
2,0.009242380401234568,0.0,0.0,0.018732063657709366,3
2,0.010279224537037036,0.0,0.0,0.009758386113065917,3
2,0.011874035493827161,0.0,0.0,0.0,3
3,0.052623939043209875,0.00024743175007560416,0.0,0.008724260224887969,3
3,0.06736979166666666,0.00047244770862861317,0.0,0.013987315494853183,4
3,0.11256510416666667,0.000835421888053467,0.0,0.0020821283979178718,3
1,0.015940393518518517,0.1502087493192957,0.0,0.6455799600653476,4
1,0.0073717206790123455,0.025709799816825855,0.0,0.6763051157922282,4
1,0.024640239197530864,0.012134497201236936,0.0,0.019043331898070223,3
1,0.008113908179012346,0.0016641901931649331,0.0,0.07904903417533432,4
1,0.059812885802469136,0.002838068823168962,0.0,0.06277614732157255,3
1,0.04086564429012346,0.013783499923293878,0.0,0.06997958437083279,3
1,0.0033936149691358025,0.0,0.0,0.09052152906067927,3
1,0.0409032600308642,0.018015256375490764,0.0,0.09400238159802869,3
1,0.05985966435185185,0.006598187311178247,0.0,0.10557099697885196,3
1,0.03709924768518519,0.023840164307348335,0.0,0.14600475763366222,3
1,0.04688753858024691,0.025723571884063934,0.0,0.06162960524962459,3
2,0.014898244598765433,0.0,0.0,0.007704010617291943,3
2,0.010472608024691358,0.0,0.0,0.0014735678762202984,3
2,0.009836516203703703,0.0,0.0,0.0,3
2,0.013993537808641975,0.0,0.0,0.002171141055243478,3
2,0.01038966049382716,0.0,0.0,0.0,3
2,0.014775270061728395,0.0,0.0,0.0050917161694627585,3
3,0.05457658179012346,2.6508792082707432e-05,5.3017584165414864e-05,0.010055668463373685,3
3,0.04393084490740741,6.586530545035402e-05,0.0,0.009473626433942587,3
3,0.04969280478395062,0.0,0.0,0.012324951719185195,3
1,0.00220679012345679,0.0,0.0,0.4075611888111888,3
1,0.039535590277777775,0.012978616996621168,0.0,0.00597699466949659,3
1,0.006943962191358025,0.0,0.0,0.10132648100562539,3
1,0.02692033179012346,0.005159256207230125,0.0,0.06975744330192397,3
1,0.02685522762345679,0.0037351626052759173,0.0,0.06728679943254261,3
1,0.00689525462962963,0.0,0.0,0.10623863477409427,3
1,0.026747202932098764,0.007861096586913799,0.0,0.08129744153760164,3
1,0.12303433641975309,0.05658032956523103,0.0,0.13826609805427947,3
2,0.005076195987654321,0.0,0.0,0.0029450883526505795,3
2,0.001980131172839506,0.0,0.0,0.029712615684364344,4
2,0.02492235725308642,0.0015286673503744268,0.0,0.0035991408502486504,3
2,0.0062745949074074076,0.0,0.0,0.0056874951963723,3
2,0.0062451774691358024,0.0,0.0,0.0,3
2,0.024729456018518517,0.0008775522143567542,0.0,0.013202285535989391,3
3,0.006673900462962963,0.0,0.0,0.019221041982802226,3
3,0.009381751543209877,0.0,0.0,0.028117610774133855,3
3,0.018233024691358023,0.0,0.0,0.01616060093101989,3
3,0.030618730709876543,0.0,0.0,0.0,3
1,0.0019772376543209878,0.0,0.0,0.0,3
1,0.018782310956790123,0.001745962461807071,0.0,0.17824222661565717,3
1,0.01255931712962963,0.0,0.0,0.01962139538455631,2
1,0.014440586419753087,0.0,0.0,0.0147274913171253,2
1,0.020546875,0.0,0.0,0.007980096699995306,2
1,0.003938078703703704,0.0,0.0,0.008694587313250061,3
1,0.0032817322530864198,0.0,0.0,0.2171932402645114,3
1,0.046033468364197534,0.00031428421769420144,0.0,0.16954585930543187,3
1,0.028825231481481483,0.00905106069731647,0.0,0.2229639295991434,3
1,0.02322579089506173,0.004173501380785283,0.0,0.2277984261124146,3
1,0.02418547453703704,0.0,0.0,0.012143327152000958,2
2,0.007439718364197531,0.0,0.0,0.0,2
2,0.002294560185185185,0.0,0.0,0.0,2
2,0.005911940586419753,0.0,0.0,0.005873235989884982,3
2,0.004770929783950617,0.0,0.0,0.0,3
2,0.003903838734567901,0.0,0.0,0.0,3
2,0.00744068287037037,0.0,0.0,0.0010370082312528355,3
2,0.0059076003086419755,0.0,0.0,0.00032653061224489796,3
2,0.004769483024691358,0.0,0.0,0.0,3
2,0.003903838734567901,0.0,0.0,0.0,2
3,0.010965470679012346,0.0,0.0,0.0,2
3,0.01193190586419753,0.0,0.0,0.00048500525422358744,2
3,0.01415991512345679,0.0,0.0,0.001430420271098699,2
3,0.016275077160493825,0.0,0.0,0.0,3
3,0.025,0.0,0.0,0.0006558641975308642,2
3,0.015625,0.0,0.0,0.007469135802469135,3
3,0.01328125,0.0,0.0,0.0007625272331154684,2
3,0.01171875,0.0,0.0,0.00045267489711934157,2
3,0.01015625,0.0,0.0,0.0,2
1,0.1020018325617284,0.0011063254393388524,0.0009124820931299081,0.015800596659275405,2
1,0.26238425925925923,0.00013049551536538744,0.0,0.0,2
1,0.0712037037037037,0.012279204594711747,0.0,0.022316590810576506,3
1,0.12374035493827161,0.0005806974605203673,0.0,0.10328620200477029,3
2,0.061672935956790124,0.0,0.0,0.0,2
2,0.0382494212962963,0.0,0.0,0.0011347303124290794,2
3,0.13077064043209877,0.000497850025445668,0.0,0.004867866915468753,2
1,0.0026451581790123456,0.0,0.0,0.0,3
1,0.0061868248456790126,7.794839816041781e-05,0.0,0.0,3
1,0.002527488425925926,0.0,0.0,0.0,3
1,0.08111834490740741,0.0073718691849923015,0.0,0.07849257165278496,3
1,0.06715518904320987,0.01348624446151968,0.0,0.025141289595197232,3
2,0.021840760030864197,0.0,0.0,0.0,2
2,0.020258969907407408,0.000928372491608941,0.0,0.011402318550786735,3
2,0.004051408179012346,0.0,0.0,0.012617545530294013,3
3,0.008070987654320988,0.0,0.0,0.0,3
3,0.006402391975308642,0.0,0.0,0.0,3
3,0.006572627314814815,0.0,0.0,0.035732628952967936,4
3,0.009343653549382717,0.0,0.0,0.0,3
3,0.005951003086419753,0.0,0.0,0.02520259319286872,3
3,0.008368055555555556,0.0,0.0,0.025760719225449515,3
3,0.13696518132716048,0.0011830527690828876,0.0,0.02514691332377971,3
3,0.06789592978395062,0.00017046786325636236,0.0,0.0001633650356206806,2
1,0.003172260802469136,0.0,0.0,0.0,3
1,0.007996238425925926,0.0,0.0,0.17031542126530366,3
1,0.010714216820987655,0.0,0.0,0.20884907953369042,3
1,0.025180362654320988,0.0,0.0,0.154958440265063,3
1,0.05487654320987655,0.00016697131608548932,0.0,0.05180504780652419,3
1,0.034593460648148146,0.0009619003805779767,0.0,0.020102323895557137,3
1,0.0216820987654321,0.0,0.0,0.08712188612099644,3
2,0.014504726080246914,0.0,0.0,0.002493599760614423,3
2,0.007146508487654321,0.0,0.0,0.0,3
2,0.007080439814814815,0.0,0.0,0.0,4
2,0.014367283950617284,0.0,0.0,0.004665682062298604,3
